,Colaba,General post office,Kalba Devi,Mumbai Central,Tulsiwadi,Worli Naka,Worli police camp,Dadar,Wadala,Anushakti Nagar,Chembur,Tilak Nagar,Bandra West,Kurla West,khar,India post AI colony,India post office,P & T colony,Vile Parle East,Andheri,MIDC,Jogeshwari East,andheri west,Powai,Azad Nagar,Seepz,Nahur East,Bhandup,Goregoan,Mulund,Malad,Kharodi,Kandivali,Borivali
Colaba,0,4.7,6.5,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
General post office,4.7,0,2.2,5.3,100000,100000,100000,9.7,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Kalba Devi,6.5,2.2,0,100000,5.3,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Mumbai Central,100000,5.3,100000,0,3.2,4.5,7.3,8.5,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Tulsiwadi,100000,100000,5.3,3.2,0,3.8,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Worli Naka,100000,100000,100000,4.5,3.8,0,3.2,6,5.7,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Worli police camp,100000,100000,100000,7.3,100000,3.2,0,100000,7.6,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Dadar,100000,9.7,100000,8.5,100000,6,100000,0,100000,13.6,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Wadala,100000,100000,100000,100000,100000,5.7,7.6,100000,0,100000,8.4,100000,8.2,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Anushakti Nagar,100000,100000,100000,100000,100000,100000,100000,13.6,100000,0,4.1,100000,100000,10.6,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Chembur,100000,100000,100000,100000,100000,100000,100000,100000,8.4,4.1,0,2.8,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Tilak Nagar,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,2.8,0,11.6,3.7,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Bandra West,100000,100000,100000,100000,100000,100000,100000,100000,8.2,100000,100000,11.6,0,6.8,1.7,7.8,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Kurla West,100000,100000,100000,100000,100000,100000,100000,100000,100000,10.6,100000,3.7,6.8,0,100000,100000,7.7,10,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Khar ,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,1.7,100000,0,5.3,1.4,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
India post AI colony,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,7.8,100000,5.3,0,100000,100000,4.7,9.7,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
India post office,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,7.7,1.4,100000,0,4.3,3.6,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
P & T colony,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,10,100000,100000,4.3,0,4.5,8.3,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Vile Parle East,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,4.7,3.6,4.5,0,4.6,7.3,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
Andheri,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,9.7,100000,8.3,4.6,0,1.2,100000,100000,5.8,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
MIDC,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,7.3,1.2,0,3.4,100000,6,3,100000,100000,100000,100000,100000,100000,100000,100000,100000
Jogeshwari East,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,3.4,0,3.7,100000,3.4,1.3,100000,100000,100000,100000,100000,100000,100000,100000
Andheri west,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,3.7,0,100000,1.7,100000,100000,100000,100000,100000,100000,9,100000,100000
Powai,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,5.8,6,100000,100000,0,100000,4.1,100000,8,100000,100000,100000,100000,100000,100000
Azad Nagar,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,3,3.4,1.7,100000,0,100000,100000,100000,6.6,100000,100000,100000,100000,100000
Seepz,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,1.3,100000,4.1,100000,0,13.2,100000,7.1,100000,100000,100000,100000,100000
Nahur East,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,13.2,0,1.9,100000,4.2,100000,100000,100000,100000
Bhandup,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,8,100000,100000,1.9,0,100000,4.8,100000,100000,100000,100000
Goregoan,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,6.6,7.1,100000,100000,0,100000,4.5,100000,100000,100000
Mulund,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,4.2,4.8,100000,0,100000,100000,100000,100000
Malad west,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,4.5,100000,0,2.3,3.2,100000
